parameter_name,parameter_value,parameter_unit,scheme,repetition,I_AB,chi_BE,beta_I_AB,K_raw,K_positive,ncut,seed,channel_seed,awgn_seed,fading_samples,awgn_samples,channel_sample_hash,awgn_sample_hash,checkpoint
visibility,6.75,km,PS+GS,0,0.03442210021621213,0.02378281397519911,0.03270099520540152,0.00891818123020241,0.00891818123020241,150,302026,1312026,1312027,256,128,6a29d15eaeba68b9,463f534187aaf679,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,6.75,km,Uniform QAM,1,0.03799415817029554,0.03273169141798942,0.036094450261780764,0.0033627588437913462,0.0033628849949920154,150,303026,1313026,1313027,256,128,5e1f5aa1167cf184,be4a140f31eb543c,fixed project PMF
visibility,6.75,km,Maxwell-Boltzmann QAM,1,0.038051795365292886,0.026284171725643103,0.03614920559702824,0.00986503387138514,0.00986503387138514,150,303026,1313026,1313027,256,128,5e1f5aa1167cf184,be4a140f31eb543c,fixed project PMF
visibility,6.75,km,Binomial QAM,1,0.03806359546813605,0.026369232853089748,0.03616041569472925,0.009791182841639504,0.009791182841639504,150,303026,1313026,1313027,256,128,5e1f5aa1167cf184,be4a140f31eb543c,fixed project PMF
visibility,6.75,km,GS,1,0.03799416524512228,0.032250727797042224,0.03609445698286617,0.003843729185823945,0.003843756794422084,150,303026,1313026,1313027,256,128,5e1f5aa1167cf184,be4a140f31eb543c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,6.75,km,PS,1,0.03805179536529364,0.026284171725645372,0.03614920559702896,0.009865033871383587,0.009865033871383587,150,303026,1313026,1313027,256,128,5e1f5aa1167cf184,be4a140f31eb543c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,6.75,km,PS+GS,1,0.0380517986498096,0.02626882025250021,0.036149208717319116,0.009880388464818908,0.009880388464818908,150,303026,1313026,1313027,256,128,5e1f5aa1167cf184,be4a140f31eb543c,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,6.75,km,Uniform QAM,2,0.03754520913358064,0.03236422329661865,0.035667948676901616,0.0033037253802829618,0.00330395333754081,150,304026,1314026,1314027,256,128,45612579fe9ee585,63e0b400e79d708a,fixed project PMF
visibility,6.75,km,Maxwell-Boltzmann QAM,2,0.03743852407910929,0.02598468158066694,0.03556659787515383,0.009581916294486882,0.009581916294486882,150,304026,1314026,1314027,256,128,45612579fe9ee585,63e0b400e79d708a,fixed project PMF
visibility,6.75,km,Binomial QAM,2,0.03742070523981082,0.026068821359606337,0.03554966997782028,0.009480848618213949,0.009480848618213949,150,304026,1314026,1314027,256,128,45612579fe9ee585,63e0b400e79d708a,fixed project PMF
visibility,6.75,km,GS,2,0.03754520994324727,0.03188825799683145,0.03566794944608491,0.003779691449253462,0.0037797513865257884,150,304026,1314026,1314027,256,128,45612579fe9ee585,63e0b400e79d708a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_gs.pt
visibility,6.75,km,PS,2,0.03743852407911015,0.025984681580669012,0.035566597875154635,0.009581916294485624,0.009581916294485624,150,304026,1314026,1314027,256,128,45612579fe9ee585,63e0b400e79d708a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_ps.pt
visibility,6.75,km,PS+GS,2,0.03743851733994015,0.0259694966136202,0.03556659147294314,0.00959709485932294,0.00959709485932294,150,304026,1314026,1314027,256,128,45612579fe9ee585,63e0b400e79d708a,E:\py learn\adversarial_attack_DRL\2024_dvcvqkd\experiments\joint_seed2026\best_joint.pt
visibility,6.75,km,Uniform QAM,3,0.035424486302880566,0.03053108135489988,0.033653261987736535,0.003122180632836656,0.0031225215269363874,150,305026,1315026,1315027,256,128,04956acc5b9b6383,279f827fd22195a0,fixed project PMF
visibility,6.75,km,Maxwell-Boltzmann QAM,3,0.03545369067511025,0.024504861670823674,0.03368100614135473,0.009176144470531057,0.009176144470531057,150,305026,1315026,1315027,256,128,04956acc5b9b6383,279f827fd22195a0,fixed project PMF
