parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_beta_I_AB,std_beta_I_AB,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,ci95_low,ci95_high,repetitions,ncut
aperture_radius,0.19999999999999998,m,PS+GS,0.09489020064435802,0.004104358458769651,0.06392608906725282,0.0027393515576072266,0.09014569061214012,0.0038991405358311643,0.02621960154488729,0.0011646215094161339,0.02621960154488729,0.0011646215094161339,0.02477353294511155,0.02766567014466303,5,150
aperture_radius,0.21,m,Uniform QAM,0.10214603002990956,0.003315510971098974,0.08458670903839456,0.002663728851518017,0.09703872852841408,0.00314973542254402,0.012452019490019494,0.000490370192772042,0.012452112370587885,0.0004903731757967412,0.011843233652516225,0.013060991088659544,5,150
aperture_radius,0.21,m,Maxwell-Boltzmann QAM,0.10213440706010486,0.0033673694267926726,0.06871582997762755,0.0021774584833014875,0.09702768670709963,0.003199000955453035,0.028311856729472062,0.0010257039423708038,0.028311856729472062,0.0010257039423708038,0.027038277071414565,0.02958543638752956,5,150
aperture_radius,0.21,m,Binomial QAM,0.10212641818374524,0.0033778931339719207,0.06893351427363056,0.0021842679287122826,0.09702009727455797,0.003208998477273313,0.028086583000927402,0.0010300678288316615,0.028086583000927402,0.0010300678288316615,0.026807584862159207,0.029365581139695597,5,150
aperture_radius,0.21,m,GS,0.10214630211103175,0.0033155415598507248,0.0834274948344306,0.0026286267361908255,0.09703898700548015,0.0031497644818581894,0.013611492171049549,0.000525115090068609,0.01361150904422857,0.0005251239864418775,0.012959481495670448,0.014263536592786692,5,150
aperture_radius,0.21,m,PS,0.10213440706010568,0.003367369426792694,0.06871582997763322,0.0021774584833016445,0.0970276867071004,0.0031990009554530544,0.028311856729467184,0.0010257039423706765,0.028311856729467184,0.0010257039423706765,0.027038277071409843,0.029585436387524526,5,150
aperture_radius,0.21,m,PS+GS,0.10213441184173142,0.003367359351685717,0.06867646741402973,0.002176225942714804,0.09702769124964485,0.003198991384101426,0.028351223835615107,0.0010269203238120399,0.028351223835615107,0.0010269203238120399,0.027076133840513942,0.02962631383071627,5,150
aperture_radius,0.21999999999999997,m,Uniform QAM,0.10565165601778703,0.0027004718588548235,0.08742192659521154,0.002158546422857989,0.10036907321689767,0.0025654482659120763,0.012947146621686126,0.00041127515560703595,0.012947273345169074,0.0004112858469039318,0.012436594516097715,0.013457952174240433,5,150
aperture_radius,0.21999999999999997,m,Maxwell-Boltzmann QAM,0.10567649370648682,0.0026915296079177736,0.07103252008925252,0.0017664662903091283,0.10039266902116246,0.002556953127521878,0.029360148931909934,0.0007937698544685062,0.029360148931909934,0.0007937698544685062,0.028374553480756945,0.030345744383062923,5,150
aperture_radius,0.21999999999999997,m,Binomial QAM,0.10568119995638622,0.0026911887251170304,0.07125762968629346,0.001772047598262804,0.10039713995856694,0.0025566292888611767,0.02913951027227347,0.0007881238329923927,0.02913951027227347,0.0007881238329923927,0.02816092528272046,0.03011809526182648,5,150
