T,epsilon,SNR_dB,scheme,mean_I_AB,mean_chi_BE,mean_K_raw,std_K_raw,ci95_low,ci95_high,mean_K_positive,mean_entropy,outage_probability,repetitions
3.1622776601683795e-05,0.02,-41.98970141671971,PS,4.6329474461851795e-05,3.946710842073209e-05,4.545892318027117e-06,2.494091219369939e-06,-1.649773736478335e-06,1.0741558372532569e-05,4.545892318027117e-06,6.408923689874858,0.0,3
3.1622776601683795e-05,0.02,-41.98970141671971,PS+GS,4.632944718855706e-05,3.937062205627839e-05,4.642352772850815e-06,2.4940364691580007e-06,-1.5531772745884356e-06,1.0837882820290065e-05,4.642352772850815e-06,6.408923689874858,0.0,3
4.641588833612782e-05,0.02,-40.32303539250947,GS,6.712386943282429e-05,8.90650040457075e-05,-2.5297328084524417e-05,4.0275267703409043e-07,-2.6297821198040804e-05,-2.429683497100803e-05,0.0,8.0,1.0,3
4.641588833612782e-05,0.02,-40.32303539250947,MB-fixed,6.817455480826833e-05,5.765004708591093e-05,7.115779981943975e-06,5.500743548160994e-07,5.749319532895504e-06,8.482240430992445e-06,7.115779981943975e-06,6.408923689874861,0.0,3
4.641588833612782e-05,0.02,-40.32303539250947,MB-global-opt,7.09790432180668e-05,5.6903729074964104e-05,1.0526361982199356e-05,1.6099457128542213e-06,6.527035123076978e-06,1.4525688841321734e-05,1.0526361982199356e-05,4.7380473561634675,0.0,3
4.641588833612782e-05,0.02,-40.32303539250947,PS,6.817455480945256e-05,5.765004708591093e-05,7.115779983069002e-06,5.500743538293671e-07,5.749319536471711e-06,8.482240429666295e-06,7.115779983069002e-06,6.408923689874858,0.0,3
4.641588833612782e-05,0.02,-40.32303539250947,PS+GS,6.81745174221741e-05,5.7512251508740064e-05,7.253540042325332e-06,5.501130284945683e-07,5.8869835225337255e-06,8.620096562116939e-06,7.253540042325332e-06,6.408923689874858,0.0,3
6.812920690579608e-05,0.02,-38.65636966883971,GS,9.749463568109462e-05,0.00012894708395894128,-3.63271800619014e-05,1.063874781283928e-06,-3.8969991526636186e-05,-3.368436859716661e-05,0.0,8.0,1.0,3
6.812920690579608e-05,0.02,-38.65636966883971,MB-fixed,9.842286140582246e-05,8.420769269545936e-05,9.29402564007197e-06,2.8033763234660683e-06,2.330052794808219e-06,1.6257998485335724e-05,9.29402564007197e-06,6.408923689874861,0.0,3
6.812920690579608e-05,0.02,-38.65636966883971,MB-global-opt,9.806091792115741e-05,8.31426001590696e-05,1.0015271866029942e-05,4.8338536193966545e-06,-1.9926862028453077e-06,2.202322993490519e-05,1.0015271866029942e-05,4.7380473561634675,0.0,3
6.812920690579608e-05,0.02,-38.65636966883971,PS,9.842286140671064e-05,8.420769269545936e-05,9.294025640915743e-06,2.8033763234660666e-06,2.330052795651994e-06,1.625799848617949e-05,9.294025640915743e-06,6.408923689874858,0.0,3
6.812920690579608e-05,0.02,-38.65636966883971,PS+GS,9.842288486113422e-05,8.401105317190627e-05,9.490687446171237e-06,2.803452686555652e-06,2.526524904476866e-06,1.645484998786561e-05,9.490687446171237e-06,6.408923689874858,0.0,3
0.0001,0.02,-36.98970438630283,GS,0.00014142401147380448,0.0001866515585660089,-5.229874766589463e-05,1.3876493461878595e-06,-5.574585973740286e-05,-4.88516355943864e-05,0.0,8.0,1.0,3
0.0001,0.02,-36.98970438630283,MB-fixed,0.00013940661086782788,0.00012299586702502197,9.440413299414504e-06,7.610694157910653e-06,-9.465599070614984e-06,2.834642566944399e-05,9.440413299414504e-06,6.408923689874861,0.0,3
0.0001,0.02,-36.98970438630283,MB-global-opt,0.00013257183974217193,0.0001214770695556755,4.466178199387844e-06,1.221478820379809e-05,-2.5877037818334046e-05,3.480939421710973e-05,6.381059742703127e-06,4.7380473561634675,0.3333333333333333,3
0.0001,0.02,-36.98970438630283,PS,0.0001394066108690121,0.00012299586702502197,9.440413300539535e-06,7.6106941570193984e-06,-9.465599067275951e-06,2.8346425668355022e-05,9.440413300539535e-06,6.408923689874858,0.0,3
0.0001,0.02,-36.98970438630283,PS+GS,0.00013940647744714596,0.0001227154826508592,9.720670923929478e-06,7.610840819694932e-06,-9.185705774169202e-06,2.8627047622028156e-05,9.720670923929478e-06,6.408923689874858,0.0,3
0.0001467799267622069,0.02,-35.32303975126007,GS,0.00021127967486330354,0.000270124698759755,-6.940900763961663e-05,1.960411249558363e-06,-7.42789391551238e-05,-6.453907612410946e-05,0.0,8.0,1.0,3
0.0001467799267622069,0.02,-35.32303975126007,MB-fixed,0.00021222811652569598,0.00017964467293407616,2.1972037765335024e-05,5.620474709184315e-06,8.010004582484321e-06,3.593407094818573e-05,2.1972037765335024e-05,6.408923689874861,0.0,3
0.0001467799267622069,0.02,-35.32303975126007,MB-global-opt,0.00021291678670198877,0.0001774807514736132,2.4790195893276123e-05,1.1904091548553765e-05,-4.7812068462482125e-06,5.436159863280046e-05,2.4790195893276123e-05,4.7380473561634675,0.0,3
0.0001467799267622069,0.02,-35.32303975126007,PS,0.00021222811652599205,0.00017964467293407616,2.1972037765616276e-05,5.620474709258952e-06,8.010004582580164e-06,3.593407094865239e-05,2.1972037765616276e-05,6.408923689874858,0.0,3
0.0001467799267622069,0.02,-35.32303975126007,PS+GS,0.00021222803524908093,0.000179245221375135,2.2371412111491874e-05,5.620764299430782e-06,8.408659546588976e-06,3.6334164676394775e-05,2.2371412111491874e-05,6.408923689874858,0.0,3
0.00021544346900318823,0.02,-33.656376066607756,GS,0.0003119290886397508,0.0003908462773685173,-9.451364316075409e-05,3.6374516546858914e-06,-0.00010354957399071597,-8.54777123307922e-05,0.0,8.0,1.0,3
0.00021544346900318823,0.02,-33.656376066607756,MB-fixed,0.0003056000259172483,0.00026237409852325477,2.7945926098131102e-05,3.426046830116203e-06,1.9435153965322235e-05,3.645669823093997e-05,2.7945926098131102e-05,6.408923689874861,0.0,3
0.00021544346900318823,0.02,-33.656376066607756,MB-global-opt,0.00030146636740517135,0.00025929381437928,2.7099234655632754e-05,5.852906363550753e-06,1.2559809234773017e-05,4.163866007649249e-05,2.7099234655632754e-05,4.7380473561634675,0.0,3
0.00021544346900318823,0.02,-33.656376066607756,PS,0.0003056000259172483,0.00026237409852325477,2.7945926098131102e-05,3.426046830116203e-06,1.9435153965322235e-05,3.645669823093997e-05,2.7945926098131102e-05,6.408923689874858,0.0,3
0.00021544346900318823,0.02,-33.656376066607756,PS+GS,0.00030560026198530227,0.0002618055335106284,2.8514715375408767e-05,3.425761730359402e-06,2.000465146965737e-05,3.702477928116017e-05,2.8514715375408767e-05,6.408923689874858,0.0,3
0.00031622776601683794,0.02,-31.989713776935854,GS,0.0004504808846252928,0.0005653955791602439,-0.00013743873876621572,6.1957765114099e-06,-0.00015282990085159522,-0.00012204757668083621,0.0,8.0,1.0,3
0.00031622776601683794,0.02,-31.989713776935854,MB-fixed,0.00045105839652404,0.00038318370540202373,4.532177129581424e-05,1.2655493575226265e-05,1.3883782445170256e-05,7.675976014645823e-05,4.532177129581424e-05,6.408923689874861,0.0,3
0.00031622776601683794,0.02,-31.989713776935854,MB-global-opt,0.0004566296609972061,0.00037880319405902974,5.499498388831605e-05,1.7249504695460866e-05,1.2144838765838337e-05,9.784512901079377e-05,5.499498388831605e-05,4.7380473561634675,0.0,3
0.00031622776601683794,0.02,-31.989713776935854,PS,0.0004510583965252242,0.00038318370540202373,4.532177129693928e-05,1.2655493574461746e-05,1.3883782448194462e-05,7.675976014568411e-05,4.532177129693928e-05,6.408923689874858,0.0,3
0.00031622776601683794,0.02,-31.989713776935854,PS+GS,0.0004510589523034625,0.0003823752077956044,4.6130796892684945e-05,1.2655507053811797e-05,1.4692774559378334e-05,7.756881922599156e-05,4.6130796892684945e-05,6.408923689874858,0.0,3
0.00046415888336127773,0.02,-30.323053534810917,GS,0.0006674815156081001,0.0008177081169378209,-0.00018360067711012583,1.3685444614766286e-05,-0.00021759720617931593,-0.00014960414804093572,0.0,8.0,1.0,3
0.00046415888336127773,0.02,-30.323053534810917,MB-fixed,0.0006659870773892962,0.0005595870776400336,7.310064587979781e-05,1.0562042244314124e-05,4.6863078427922145e-05,9.933821333167347e-05,7.310064587979781e-05,6.408923689874861,0.0,3
0.00046415888336127773,0.02,-30.323053534810917,MB-global-opt,0.0006604413862438818,0.0005533637989760809,7.405551795560681e-05,2.1268414372524575e-05,2.1221847744340512e-05,0.00012688918816687313,7.405551795560681e-05,4.7380473561634675,0.0,3
0.00046415888336127773,0.02,-30.323053534810917,PS,0.0006659870773907765,0.0005595870776400336,7.310064588120404e-05,1.0562042243990944e-05,4.6863078430131206e-05,9.933821333227688e-05,7.310064588120404e-05,6.408923689874858,0.0,3
0.00046415888336127773,0.02,-30.323053534810917,PS+GS,0.0006659875130236396,0.0005584385660202251,7.424957135223247e-05,1.0563022218668734e-05,4.8009569509106e-05,0.00010048957319535893,7.424957135223247e-05,6.408923689874858,0.0,3
0.0006812920690579609,0.02,-28.65639629806468,GS,0.00097060833402877,0.0011823251549987202,-0.0002602472376713886,1.1634385939677295e-05,-0.0002891486545368406,-0.0002313458208059366,0.0,8.0,1.0,3
0.0006812920690579609,0.02,-28.65639629806468,MB-fixed,0.0009847776928465872,0.0008171385641715379,0.00011840024403271991,3.1189159905714655e-05,4.09220757140829e-05,0.00019587841235135691,0.00011840024403271991,6.408923689874861,0.0,3
0.0006812920690579609,0.02,-28.65639629806468,MB-global-opt,0.0010043383666271666,0.0008083067787052478,0.0001458146695905604,5.309890891944491e-05,1.3909667492605939e-05,0.00027771967168851487,0.0001458146695905604,4.7380473561634675,0.0,3
0.0006812920690579609,0.02,-28.65639629806468,PS,0.0009847776928480674,0.0008171385641715379,0.00011840024403412619,3.118915990661498e-05,4.0922075713252656e-05,0.00019587841235499973,0.00011840024403412619,6.408923689874858,0.0,3
0.0006812920690579609,0.02,-28.65639629806468,PS+GS,0.0009847777489101854,0.0008155088018853007,0.00012003005957937536,3.1188191367984095e-05,4.2554297241840055e-05,0.00019750582191691067,0.00012003005957937536,6.408923689874858,0.0,3
0.001,0.02,-26.989743472591236,GS,0.0014468791266128989,0.0017090679442446355,-0.0003345327739623816,8.255938136441972e-06,-0.0003550416612327407,-0.0003140238866920225,0.0,8.0,1.0,3
0.001,0.02,-26.989743472591236,MB-fixed,0.0014439999480314232,0.0011931101424291768,0.00017868980820067524,4.536729366534205e-05,6.59912031279438e-05,0.00029138841327340666,0.00017868980820067524,6.408923689874861,0.0,3
0.001,0.02,-26.989743472591236,MB-global-opt,0.001423528145735098,0.0011805906681958689,0.00017176107025247407,0.00011212340351172582,-0.00010676890477735181,0.00045029104528229995,0.00017176107025247407,4.7380473561634675,0.0,3
0.001,0.02,-26.989743472591236,PS,0.0014439999480320154,0.0011931101424291768,0.00017868980820123773,4.536729366609523e-05,6.599120312663529e-05,0.00029138841327584015,0.00017868980820123773,6.408923689874858,0.0,3
0.001,0.02,-26.989743472591236,PS+GS,0.0014440010054806625,0.001190800107433887,0.0001810008477727423,4.536512421375077e-05,6.830763191652248e-05,0.00029369406362896207,0.0001810008477727423,6.408923689874858,0.0,3
0.0014677992676220691,0.02,-25.32309712193794,GS,0.002110207730452155,0.002469751705241885,-0.0004650543613123374,1.8992818325653548e-05,-0.0005122351375669315,-0.0004178735850577434,0.0,8.0,1.0,3
0.0014677992676220691,0.02,-25.32309712193794,MB-fixed,0.002060164390728462,0.0017418331411163113,0.00021532303007572754,9.768577324613545e-05,-2.7341883143481828e-05,0.00045798794329493693,0.00021532303007572754,6.408923689874861,0.0,3
0.0014677992676220691,0.02,-25.32309712193794,MB-global-opt,0.0020000911124743817,0.0017241073687348507,0.00017597918811581184,0.00020054786685029348,-0.00032220933093191236,0.000674167707163536,0.00017597918811581184,4.7380473561634675,0.0,3
0.0014677992676220691,0.02,-25.32309712193794,PS,0.0020601643907302383,0.0017418331411160892,0.00021532303007763712,9.768577324686214e-05,-2.734188314337742e-05,0.0004579879432986516,0.00021532303007763712,6.408923689874858,0.0,3
0.0014677992676220691,0.02,-25.32309712193794,PS+GS,0.002060163053331602,0.0017385628144226395,0.00021859208624238247,9.768953390463625e-05,-2.4082168970429612e-05,0.0004612663414551945,0.00021859208624238247,6.408923689874858,0.0,3
0.002154434690031882,0.02,-23.656460274928715,GS,0.0031162001471048604,0.0035678099919822515,-0.0006074198522326344,7.217308728216528e-05,-0.0007867077401214875,-0.0004281319643437813,0.0,8.0,1.0,3
0.002154434690031882,0.02,-23.656460274928715,MB-fixed,0.003074288628538646,0.0025424397904576512,0.0003781344066540626,0.00016484139713159003,-3.135432441305836e-05,0.0007876231377211835,0.0003781344066540626,6.408923689874861,0.0,3
0.002154434690031882,0.02,-23.656460274928715,MB-global-opt,0.0030799830627742017,0.002517374101760561,0.0004086098078749303,0.00019677419325013894,-8.020438627092953e-05,0.0008974240020207902,0.0004086098078749303,4.7380473561634675,0.0,3
0.002154434690031882,0.02,-23.656460274928715,PS,0.0030742886285389424,0.0025424397904576512,0.00037813440665434374,0.00016484139713112,-3.1354324411609594e-05,0.0007876231377202971,0.00037813440665434374,6.408923689874858,0.0,3
0.002154434690031882,0.02,-23.656460274928715,PS+GS,0.003074287386806892,0.0025378158149493846,0.0003827572025171624,0.00016484196234270215,-2.673293261219728e-05,0.0007922473376465221,0.0003827572025171624,6.408923689874858,0.0,3
0.0031622776601683794,0.02,-21.989837377162566,GS,0.004443295925960378,0.005152050756247917,-0.000930919626585558,3.1052069529226066e-05,-0.0010080572435300459,-0.00085378200964107,0.0,8.0,1.0,3
0.0031622776601683794,0.02,-21.989837377162566,MB-fixed,0.004565079275240969,0.003710042091185306,0.0006267832202936141,0.00019672425580923716,0.00013809307762792508,0.001115473362959303,0.0006267832202936141,6.408923689874861,0.0,3
0.0031622776601683794,0.02,-21.989837377162566,MB-global-opt,0.0048143200288670585,0.0036746435145840195,0.0008989605128396858,0.00035584839088303614,1.4984105392417887e-05,0.0017829369202869538,0.0008989605128396858,4.7380473561634675,0.0,3
0.0031622776601683794,0.02,-21.989837377162566,PS,0.004565079275241561,0.003710042091185306,0.0006267832202941764,0.00019672425580957796,0.0001380930776276408,0.001115473362960712,0.0006267832202941764,6.408923689874858,0.0,3
0.0031622776601683794,0.02,-21.989837377162566,PS+GS,0.004565082664279352,0.0037035127769722287,0.0006333157540931554,0.0001967250130088868,0.00014462373043926146,0.0011220077777470494,0.0006333157540931554,6.408923689874858,0.0,3
0.004641588833612777,0.02,-20.323234953657142,GS,0.006692408741261424,0.007436233291379102,-0.0010784449871807493,0.00016974631148484708,-0.0015001182009655506,-0.000656771773395948,0.0,8.0,1.0,3
0.004641588833612777,0.02,-20.323234953657142,MB-fixed,0.00665661929476169,0.005411786454499357,0.0009120018755242482,0.00012204103308624951,0.000608835142857483,0.0012151686081910136,0.0009120018755242482,6.408923689874861,0.0,3
0.004641588833612777,0.02,-20.323234953657142,MB-global-opt,0.006547367988044783,0.0053618629605178825,0.0008581366281246611,0.00021018896502291703,0.0003359982935239324,0.0013802749627253898,0.0008581366281246611,4.7380473561634675,0.0,3
0.004641588833612777,0.02,-20.323234953657142,PS,0.006656619294762874,0.005411786454499357,0.0009120018755253735,0.00012204103308547321,0.0006088351428605367,0.0012151686081902104,0.0009120018755253735,6.408923689874858,0.0,3
0.004641588833612777,0.02,-20.323234953657142,PS+GS,0.0066566118884553065,0.0054025792436174225,0.0009212020504151186,0.00012204155178446588,0.000618034029230553,0.001224370071599684,0.0009212020504151186,6.408923689874858,0.0,3
0.006812920690579608,0.02,-18.656662581334388,GS,0.009706934589582161,0.010726749791385659,-0.0015051619312826062,0.00015921752375147125,-0.0019006801864002384,-0.001109643676164974,0.0,8.0,1.0,3
0.006812920690579608,0.02,-18.656662581334388,MB-fixed,0.009561002951540646,0.007889721055811316,0.0011932317481522972,0.00032865262748456666,0.00037681336216216943,0.002009650134142425,0.0011932317481522972,6.408923689874861,0.0,3
0.006812920690579608,0.02,-18.656662581334388,MB-global-opt,0.009459145266869307,0.007819409341077943,0.0011667786624478978,0.0006922248066590196,-0.0005528030847615441,0.0028863604096573394,0.0011667786624478978,4.7380473561634675,0.0,3
0.006812920690579608,0.02,-18.656662581334388,PS,0.009561002951542422,0.007889721055811316,0.001193231748153985,0.0003286526274852142,0.0003768133621622488,0.0020096501341457214,0.001193231748153985,6.408923689874858,0.0,3
0.006812920690579608,0.02,-18.656662581334388,PS+GS,0.009561013290272887,0.007876755623174914,0.0012062070025843283,0.0003286576485157815,0.00038977614366120803,0.0020226378615074486,0.0012062070025843283,6.408923689874858,0.0,3
0.01,0.02,-16.990134316128817,GS,0.014186713508988666,0.015461383450845911,-0.0019840056173066802,0.00039596817012279526,-0.0029676450813492967,-0.001000366153264064,0.0,8.0,1.0,3
0.01,0.02,-16.990134316128817,MB-fixed,0.013789907933816478,0.01149295608381884,0.0016074564533068135,0.00041698381630576664,0.0005716112300449229,0.002643301676568704,0.0016074564533068135,6.408923689874861,0.0,3
0.01,0.02,-16.990134316128817,MB-global-opt,0.013429186448937536,0.011394064322962638,0.00136366280352802,0.0003283240906620346,0.0005480605482484327,0.0021792650588076073,0.00136366280352802,4.7380473561634675,0.0,3
0.01,0.02,-16.990134316128817,PS,0.013789907933817958,0.01149295608381884,0.0016074564533082192,0.0004169838163069775,0.0005716112300433208,0.0026433016765731177,0.0016074564533082192,6.408923689874858,0.0,3
0.01,0.02,-16.990134316128817,PS+GS,0.013789924364494036,0.011474723434459877,0.0016257047118094572,0.00041697956177583396,0.000589870057385818,0.0026615393662330965,0.0016257047118094572,6.408923689874858,0.0,3
0.01467799267622069,0.02,-15.323670787037615,GS,0.02094905617390334,0.02226275238723563,-0.0023611490220274574,0.00015130321208828946,-0.0027370070370802777,-0.001985291006974637,0.0,8.0,1.0,3
0.01467799267622069,0.02,-15.323670787037615,MB-fixed,0.020508898539303228,0.0167220011953495,0.0027614524169885662,7.873120107884437e-05,0.0025658732712996344,0.002957031562677498,0.0027614524169885662,6.408923689874861,0.0,3
