T,epsilon,SNR_dB,scheme,baseline,mean_delta_K,std_delta_K,ci95_low,ci95_high,P_delta_gt_0,mean_delta_I_AB,mean_delta_chi_BE,mean_delta_outage,gain_source,repetitions
1.2115276586e-05,0.015,-46.15636710474915,GS,MB-global-opt,-8.624535399285688e-06,5.686800488133303e-07,-1.0037214954445393e-05,-7.211855844125982e-06,0.0,2.3411273512389624e-08,8.646776109122456e-06,-1.0,No positive gain,3
1.3335214322e-05,0.0125,-45.739700405203855,GS,MB-global-opt,-8.638252836012939e-06,4.622516191063878e-07,-9.786549515338536e-06,-7.489956156687342e-06,0.0,4.5180034558001125e-07,9.06746316431395e-06,-1.0,No positive gain,3
0.000316227766017,0.0125,-31.989708626847843,PS+GS,MB-global-opt,-8.680083892054224e-06,1.5060969224918761e-05,-4.609360551872242e-05,2.873343773461397e-05,0.3333333333333333,-6.030511508825498e-06,2.9510979586699904e-06,0.0,No positive gain,3
1.3335214322e-05,0.01125,-45.739700369007544,GS,MB-global-opt,-8.692976599104322e-06,9.084692773569369e-07,-1.0949739390925293e-05,-6.436213807283351e-06,0.0,1.7365855035459768e-07,8.85795222194119e-06,-1.0,No positive gain,3
1e-05,0.02875,-46.98970066765846,GS,MB-global-opt,-8.705552931790688e-06,5.453641942357998e-07,-1.0060312693313381e-05,-7.350793170267995e-06,0.0,-2.0591529222476387e-07,8.509933404177161e-06,-1.0,No positive gain,3
1.2710617996e-05,0.0125,-45.94803372175334,GS,MB-global-opt,-8.72477656497968e-06,7.950277429693882e-07,-1.0699734963153212e-05,-6.749818166806149e-06,0.0,-5.608285273221251e-08,8.67149785488408e-06,-1.0,No positive gain,3
1.2710617996e-05,0.01125,-45.948033687252405,GS,MB-global-opt,-8.725557435488679e-06,1.059729931135635e-06,-1.1358072521660666e-05,-6.0930423493166905e-06,0.0,-2.6792200576627084e-07,8.47103153001072e-06,-1.0,No positive gain,3
1.1006941713e-05,0.025,-46.57303397403667,GS,MB-global-opt,-8.747524870085973e-06,4.5914011176401567e-07,-9.88809213668209e-06,-7.606957603489855e-06,0.0,2.334045919501667e-07,8.969259232438631e-06,-1.0,No positive gain,3
3.1622776602e-05,0.0,-41.989700043316766,GS,MB-global-opt,-8.856302198267942e-06,1.288253854052542e-06,-1.2056502179387908e-05,-5.656102217147975e-06,0.0,1.7704098143056513e-06,1.0538191521858309e-05,0.0,No positive gain,3
1.2115276586e-05,0.025,-46.156367367829006,GS,MB-global-opt,-8.879474607400202e-06,7.676776082877375e-07,-1.0786491504590437e-05,-6.972457710209968e-06,0.0,9.75107747732314e-07,9.805826967745901e-06,-0.6666666666666666,No positive gain,3
1.4677992676e-05,0.01,-45.32303369548737,GS,MB-global-opt,-8.902488577122724e-06,1.6473337268509664e-06,-1.2994692411780714e-05,-4.810284742464733e-06,0.0,5.67868039702546e-07,9.441963214840143e-06,-1.0,No positive gain,3
1.3335214322e-05,0.01375,-45.73970044140016,GS,MB-global-opt,-8.91762789612116e-06,1.1059922474965457e-07,-9.192371601208723e-06,-8.642884191033598e-06,0.0,3.6637746170242735e-07,9.265686484738467e-06,-1.0,No positive gain,3
1.1547819847e-05,0.02375,-46.36470063887009,GS,MB-global-opt,-8.919440116672562e-06,4.939451500705634e-07,-1.0146467891483818e-05,-7.692412341861305e-06,0.0,3.535205452820378e-07,9.255284634690497e-06,-1.0,No positive gain,3
1.1006941713e-05,0.02125,-46.57303388440692,GS,MB-global-opt,-8.945247574680219e-06,3.03174043883307e-07,-9.698373650305257e-06,-8.19212149905518e-06,0.0,-3.5783452763856377e-07,8.605304773423583e-06,-1.0,No positive gain,3
1.2710617996e-05,0.01375,-45.94803375625428,GS,MB-global-opt,-8.96729577936443e-06,7.737935565976611e-07,-1.0889505534394272e-05,-7.045086024334587e-06,0.0,-1.1171410404150113e-07,8.861167380525004e-06,-1.0,No positive gain,3
1.2115276586e-05,0.02,-46.156367236289086,GS,MB-global-opt,-8.975318737973008e-06,6.549227699367132e-07,-1.0602237089036622e-05,-7.348400386909394e-06,0.0,3.072751365943797e-07,9.267230117737668e-06,-1.0,No positive gain,3
1.2115276586e-05,0.0225,-46.15636730205904,GS,MB-global-opt,-9.013939965063499e-06,3.2511771157605456e-07,-9.821577133137535e-06,-8.206302796989463e-06,0.0,5.58934537764344e-07,9.544927775939627e-06,-1.0,No positive gain,3
0.001467799267622,0.005,-25.32304931309255,PS,MB-global-opt,-9.014753256127508e-06,3.560436302133514e-05,-9.7460894139179e-05,7.943138762692399e-05,0.6666666666666666,1.341294126729527e-06,1.0288982676520675e-05,0.0,No positive gain,3
1.1006941713e-05,0.02625,-46.57303400391325,GS,MB-global-opt,-9.029819095666506e-06,7.755673861379916e-08,-9.22248071485502e-06,-8.837157476477993e-06,0.0,5.670805217998046e-08,9.083691745237488e-06,-1.0,No positive gain,3
1.2115276586e-05,0.0175,-46.15636717051912,GS,MB-global-opt,-9.06229326912052e-06,6.999337010806252e-07,-1.0801024971678336e-05,-7.323561566562703e-06,0.0,-9.779831492788087e-08,8.969384869939034e-06,-1.0,No positive gain,3
1.2710617996e-05,0.01625,-45.948033825256175,GS,MB-global-opt,-9.088718388561288e-06,8.799181571726642e-07,-1.127455626602067e-05,-6.902880511101906e-06,0.0,1.3155218692162407e-07,9.213692966136833e-06,-1.0,No positive gain,3
1.4677992676e-05,0.00625,-45.323033575964175,GS,MB-global-opt,-9.091515977210919e-06,9.617429116104515e-07,-1.1480617812921399e-05,-6.702414141500439e-06,0.0,-5.278798900221204e-07,8.590030081689903e-06,-1.0,No positive gain,3
1.1006941713e-05,0.0225,-46.573033914283506,GS,MB-global-opt,-9.095248511670206e-06,4.282861641540371e-07,-1.0159170323452959e-05,-8.031326699887454e-06,0.0,-3.8410142177980333e-07,8.730352160979393e-06,-1.0,No positive gain,3
1.1547819847e-05,0.02125,-46.36470057618067,GS,MB-global-opt,-9.103150903862676e-06,4.707328025883403e-07,-1.0272516010915804e-05,-7.933785796809547e-06,0.0,-1.1075800780228444e-07,8.997930796450504e-06,-1.0,No positive gain,3
1.1006941713e-05,0.02375,-46.57303394416009,GS,MB-global-opt,-9.122708516725216e-06,2.490553540549316e-07,-9.741396314038734e-06,-8.504020719411698e-06,0.0,-2.854105624431706e-07,8.851568482404204e-06,-1.0,No positive gain,3
1.2710617996e-05,0.015,-45.948033790755225,GS,MB-global-opt,-9.126221654920386e-06,2.2463387302538207e-07,-9.684243130232358e-06,-8.568200179608414e-06,0.0,-8.916991411922481e-08,9.041510236507122e-06,-1.0,No positive gain,3
1.3335214322e-05,0.01625,-45.739700513792776,GS,MB-global-opt,-9.160240301723614e-06,7.489374651311509e-07,-1.1020704102575548e-05,-7.29977650087168e-06,0.0,4.988008589871621e-07,9.634101117761418e-06,-1.0,No positive gain,3
1.3990503141e-05,0.0075,-45.53136693799256,GS,MB-global-opt,-9.161747723511008e-06,8.361597782307748e-07,-1.1238883761637127e-05,-7.084611685384888e-06,0.0,-6.857704700398889e-07,8.510265776973114e-06,-1.0,No positive gain,3
1.3990503141e-05,0.015,-45.531367165842475,GS,MB-global-opt,-9.168347966722242e-06,4.865791877049382e-07,-1.0377077676637943e-05,-7.95961825680654e-06,0.0,7.549291674754007e-07,9.885530675823873e-06,-1.0,No positive gain,3
1.2710617996e-05,0.02,-45.948033928758996,GS,MB-global-opt,-9.185456940145424e-06,3.0434974716610213e-07,-9.941503624633047e-06,-8.429410255657801e-06,0.0,5.310137109285998e-07,9.689919965527594e-06,-1.0,No positive gain,3
1.2710617996e-05,0.0175,-45.9480338597571,GS,MB-global-opt,-9.187414445044339e-06,3.224044497682366e-07,-9.988311497139806e-06,-8.386517392948872e-06,0.0,2.0131049360827546e-07,9.378659413972201e-06,-1.0,No positive gain,3
1.1006941713e-05,0.0275,-46.57303403378984,GS,MB-global-opt,-9.190664460885975e-06,3.4226515282853925e-07,-1.0040898234434803e-05,-8.340430687337146e-06,0.0,4.670569116645614e-09,9.195101501546787e-06,-0.6666666666666666,No positive gain,3
0.003162277660168,0.0175,-21.989820210675287,PS,MB-global-opt,-9.191938729236244e-06,8.823542079279922e-05,-0.00022838087503007174,0.00020999699757159925,0.3333333333333333,2.5720730806533254e-05,3.362663299544266e-05,0.0,No positive gain,3
