sweep,parameter_name,parameter_value,repetition,seed,mean_T,std_T_samples,T_eff,eta_atm,eta_geo,sigma2_turb_m2,sigma2_UAV_m2,link_distance_km
turbulence,turbulence_strength,6.309573444801943e-16,4,306026,0.07454956581975877,0.03407308523940432,0.07454956581975877,0.13073883451571086,0.9380283687266077,0.01936259309129615,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242821e-16,0,302026,0.07360646502558149,0.038823521588684635,0.07360646502558149,0.13073883451571086,0.9380283687266077,0.02437606048086288,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242821e-16,1,303026,0.07522765965539807,0.03629163073878068,0.07522765965539807,0.13073883451571086,0.9380283687266077,0.02437606048086288,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242821e-16,2,304026,0.07312068363948783,0.03781573177270524,0.07312068363948783,0.13073883451571086,0.9380283687266077,0.02437606048086288,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242821e-16,3,305026,0.07663036660676881,0.03696742144725307,0.07663036660676881,0.13073883451571086,0.9380283687266077,0.02437606048086288,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242821e-16,4,306026,0.07575341061674987,0.03673704021137352,0.07575341061674987,0.13073883451571086,0.9380283687266077,0.02437606048086288,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-15,0,302026,0.06802617685147547,0.03764598551868035,0.06802617685147548,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-15,1,303026,0.06638187459826764,0.03877142047825071,0.06638187459826764,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-15,2,304026,0.06647323321487342,0.03864133828195363,0.06647323321487342,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-15,3,305026,0.06873507426032445,0.0372883774925913,0.06873507426032445,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-15,4,306026,0.0656564672024618,0.039623523415224966,0.06565646720246181,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1.2589254117941665e-15,0,302026,0.05789077162830363,0.040633072979361945,0.05789077162830363,0.13073883451571086,0.9380283687266077,0.038633452315139906,0.010177636208000001,20.0
turbulence,turbulence_strength,1.2589254117941665e-15,1,303026,0.06180593719310999,0.041900684059426936,0.06180593719310999,0.13073883451571086,0.9380283687266077,0.038633452315139906,0.010177636208000001,20.0
turbulence,turbulence_strength,1.2589254117941665e-15,2,304026,0.05958640384784901,0.03987972817403864,0.059586403847849,0.13073883451571086,0.9380283687266077,0.038633452315139906,0.010177636208000001,20.0
turbulence,turbulence_strength,1.2589254117941665e-15,3,305026,0.05992575074380034,0.04012788964028705,0.05992575074380034,0.13073883451571086,0.9380283687266077,0.038633452315139906,0.010177636208000001,20.0
turbulence,turbulence_strength,1.2589254117941665e-15,4,306026,0.06168031624349149,0.03985637632470852,0.06168031624349149,0.13073883451571086,0.9380283687266077,0.038633452315139906,0.010177636208000001,20.0
turbulence,turbulence_strength,1.584893192461111e-15,0,302026,0.05546578183506719,0.040428724218299836,0.055465781835067195,0.13073883451571086,0.9380283687266077,0.04863663486486777,0.010177636208000001,20.0
turbulence,turbulence_strength,1.584893192461111e-15,1,303026,0.056971463978459605,0.04109599537506028,0.0569714639784596,0.13073883451571086,0.9380283687266077,0.04863663486486777,0.010177636208000001,20.0
turbulence,turbulence_strength,1.584893192461111e-15,2,304026,0.05459030208244758,0.04318651606703898,0.054590302082447584,0.13073883451571086,0.9380283687266077,0.04863663486486777,0.010177636208000001,20.0
turbulence,turbulence_strength,1.584893192461111e-15,3,305026,0.05485837366681583,0.041505823325300735,0.05485837366681583,0.13073883451571086,0.9380283687266077,0.04863663486486777,0.010177636208000001,20.0
turbulence,turbulence_strength,1.584893192461111e-15,4,306026,0.052136828512183646,0.041519788780927665,0.05213682851218365,0.13073883451571086,0.9380283687266077,0.04863663486486777,0.010177636208000001,20.0
turbulence,turbulence_strength,1.995262314968883e-15,0,302026,0.04717771365126587,0.04052676520009239,0.04717771365126588,0.13073883451571086,0.9380283687266077,0.06122989557553641,0.010177636208000001,20.0
turbulence,turbulence_strength,1.995262314968883e-15,1,303026,0.053209167762430905,0.038499291914866,0.0532091677624309,0.13073883451571086,0.9380283687266077,0.06122989557553641,0.010177636208000001,20.0
turbulence,turbulence_strength,1.995262314968883e-15,2,304026,0.04755498768888354,0.03950442147130296,0.04755498768888354,0.13073883451571086,0.9380283687266077,0.06122989557553641,0.010177636208000001,20.0
turbulence,turbulence_strength,1.995262314968883e-15,3,305026,0.04384043180427148,0.03968510712601326,0.04384043180427149,0.13073883451571086,0.9380283687266077,0.06122989557553641,0.010177636208000001,20.0
turbulence,turbulence_strength,1.995262314968883e-15,4,306026,0.045983729368551836,0.041283160681338006,0.045983729368551836,0.13073883451571086,0.9380283687266077,0.06122989557553641,0.010177636208000001,20.0
turbulence,turbulence_strength,2.511886431509582e-15,0,302026,0.04621024179559478,0.041231616960013755,0.04621024179559478,0.13073883451571086,0.9380283687266077,0.07708387150154596,0.010177636208000001,20.0
turbulence,turbulence_strength,2.511886431509582e-15,1,303026,0.04120889384470265,0.04065970621940847,0.04120889384470266,0.13073883451571086,0.9380283687266077,0.07708387150154596,0.010177636208000001,20.0
turbulence,turbulence_strength,2.511886431509582e-15,2,304026,0.04542997380964497,0.040129316828112056,0.045429973809644975,0.13073883451571086,0.9380283687266077,0.07708387150154596,0.010177636208000001,20.0
turbulence,turbulence_strength,2.511886431509582e-15,3,305026,0.0433893127238954,0.04125766409383619,0.0433893127238954,0.13073883451571086,0.9380283687266077,0.07708387150154596,0.010177636208000001,20.0
turbulence,turbulence_strength,2.511886431509582e-15,4,306026,0.042852330923112456,0.03909698460706711,0.04285233092311246,0.13073883451571086,0.9380283687266077,0.07708387150154596,0.010177636208000001,20.0
turbulence,turbulence_strength,3.16227766016838e-15,0,302026,0.037660434752722655,0.04203607731442927,0.037660434752722655,0.13073883451571086,0.9380283687266077,0.09704284467277237,0.010177636208000001,20.0
turbulence,turbulence_strength,3.16227766016838e-15,1,303026,0.03705848627000502,0.04027012947903295,0.03705848627000501,0.13073883451571086,0.9380283687266077,0.09704284467277237,0.010177636208000001,20.0
turbulence,turbulence_strength,3.16227766016838e-15,2,304026,0.04102840313724572,0.040580575379626414,0.04102840313724572,0.13073883451571086,0.9380283687266077,0.09704284467277237,0.010177636208000001,20.0
turbulence,turbulence_strength,3.16227766016838e-15,3,305026,0.03826522796867254,0.039942861462436266,0.03826522796867253,0.13073883451571086,0.9380283687266077,0.09704284467277237,0.010177636208000001,20.0
turbulence,turbulence_strength,3.16227766016838e-15,4,306026,0.041540940991770206,0.04195042451608075,0.041540940991770206,0.13073883451571086,0.9380283687266077,0.09704284467277237,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,0,302026,0.0340389537035605,0.040984281128260885,0.034038953703560505,0.13073883451571086,0.9380283687266077,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,1,303026,0.031114109583115356,0.0381088904857371,0.031114109583115356,0.13073883451571086,0.9380283687266077,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,2,304026,0.032611331368851415,0.04000972923423959,0.03261133136885141,0.13073883451571086,0.9380283687266077,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,3,305026,0.031989245268036814,0.039728723971194424,0.031989245268036814,0.13073883451571086,0.9380283687266077,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,4,306026,0.031914703782949,0.03828593364302735,0.031914703782949,0.13073883451571086,0.9380283687266077,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,0,302026,0.026437908202244727,0.035617042148206886,0.026437908202244724,0.13073883451571086,0.9380283687266077,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,1,303026,0.025626396057949287,0.035197257220110856,0.025626396057949283,0.13073883451571086,0.9380283687266077,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,2,304026,0.02980965859327285,0.04017080367557137,0.029809658593272854,0.13073883451571086,0.9380283687266077,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,3,305026,0.02688647332447466,0.037636527513548707,0.026886473324474663,0.13073883451571086,0.9380283687266077,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,4,306026,0.022229119971032024,0.033087148758358276,0.022229119971032024,0.13073883451571086,0.9380283687266077,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,0,302026,0.025427380424250426,0.037770734331983406,0.025427380424250426,0.13073883451571086,0.9380283687266077,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,1,303026,0.022468053774666506,0.03479947672147696,0.022468053774666503,0.13073883451571086,0.9380283687266077,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,2,304026,0.02466233660904606,0.03604071685457562,0.02466233660904606,0.13073883451571086,0.9380283687266077,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,3,305026,0.02108128866994817,0.03237968572806021,0.02108128866994817,0.13073883451571086,0.9380283687266077,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,4,306026,0.020050209529845674,0.03308261013389837,0.020050209529845674,0.13073883451571086,0.9380283687266077,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,0,302026,0.017042401513966764,0.03107276661003985,0.01704240151396676,0.13073883451571086,0.9380283687266077,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,1,303026,0.01917533149568066,0.03265455681361605,0.019175331495680657,0.13073883451571086,0.9380283687266077,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,2,304026,0.018029106108890313,0.03184379019062169,0.018029106108890313,0.13073883451571086,0.9380283687266077,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,3,305026,0.014747129262007143,0.02904874410240921,0.01474712926200714,0.13073883451571086,0.9380283687266077,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,4,306026,0.01656662334015789,0.03034781107942362,0.01656662334015789,0.13073883451571086,0.9380283687266077,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,0,302026,0.0142977103285958,0.029522376464093437,0.0142977103285958,0.13073883451571086,0.9380283687266077,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,1,303026,0.013788844844957213,0.02727123678691251,0.013788844844957215,0.13073883451571086,0.9380283687266077,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,2,304026,0.0174380999141757,0.03113746474050839,0.017438099914175702,0.13073883451571086,0.9380283687266077,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,3,305026,0.013030774831481504,0.028185695707031524,0.013030774831481502,0.13073883451571086,0.9380283687266077,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,4,306026,0.014711126171333341,0.029128354013068954,0.01471112617133334,0.13073883451571086,0.9380283687266077,0.30687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,0,302026,0.06723506281896252,0.03861445745956433,0.06723506281896251,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,1,303026,0.07061442039431767,0.03707154406937139,0.07061442039431767,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,2,304026,0.06427649149130092,0.03929273061857561,0.06427649149130092,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,3,305026,0.0670912507609791,0.037924510749471,0.0670912507609791,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,4,306026,0.062464148811129605,0.03919256308958026,0.0624641488111296,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,0,302026,0.07178416677942542,0.03725461022305666,0.07178416677942541,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,1,303026,0.06711084640423075,0.03817614656529189,0.06711084640423076,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,2,304026,0.06562895645051069,0.03673590848783987,0.0656289564505107,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,3,305026,0.06668232832633988,0.0378619856297197,0.06668232832633988,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,4,306026,0.06338268393109059,0.039333547083913095,0.06338268393109059,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,0,302026,0.06852224543828787,0.03945133660156762,0.06852224543828787,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,1,303026,0.06760358706486962,0.03928398209327995,0.06760358706486959,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,2,304026,0.0678322311093764,0.03857519953623406,0.06783223110937639,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,3,305026,0.06922329418285408,0.03797421521239856,0.06922329418285408,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,4,306026,0.06561161728435111,0.03876768240278441,0.0656116172843511,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0015,0,302026,0.06526949751951086,0.03981258679719137,0.06526949751951086,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0015,1,303026,0.07118083312585238,0.03934548305966724,0.0711808331258524,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0015,2,304026,0.07194144009142467,0.037812909066957764,0.07194144009142468,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0015,3,305026,0.07044259065024072,0.03817488923592645,0.07044259065024072,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0015,4,306026,0.06822371629216667,0.038491332951222854,0.06822371629216667,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.002,0,302026,0.06840918068137371,0.037807797885905284,0.0684091806813737,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.002,1,303026,0.06781591839068596,0.038302330492280746,0.06781591839068596,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.002,2,304026,0.06702183526866286,0.03945225106967093,0.06702183526866286,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.002,3,305026,0.0667822566905994,0.03776559015027824,0.06678225669059941,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.002,4,306026,0.06667969849294479,0.04084065312304373,0.06667969849294479,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0025,0,302026,0.07037119337206939,0.04074390910604969,0.07037119337206939,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0025,1,303026,0.06893594541583761,0.03773855264398318,0.06893594541583761,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0025,2,304026,0.06692553910158744,0.038638036755171766,0.06692553910158744,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0025,3,305026,0.06442315124094108,0.03783422932809705,0.06442315124094108,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0025,4,306026,0.06546803431707685,0.03842910725626765,0.06546803431707686,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.003,0,302026,0.06516249596463708,0.03964945193519184,0.06516249596463708,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.003,1,303026,0.06489955061509685,0.03894949354960947,0.06489955061509683,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.003,2,304026,0.0693410974080356,0.039077889472835685,0.0693410974080356,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.003,3,305026,0.06464756067626419,0.039988217501719166,0.06464756067626419,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.003,4,306026,0.06882441143865493,0.04006381789981342,0.06882441143865492,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0035,0,302026,0.06995054183709212,0.03901017096337048,0.06995054183709212,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0035,1,303026,0.07018152838407785,0.03793168485421284,0.07018152838407785,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0035,2,304026,0.06509932017120602,0.03885752500392301,0.06509932017120602,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0035,3,305026,0.06826249079398154,0.03765660616024464,0.06826249079398153,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0035,4,306026,0.06747944716912324,0.03944821871782844,0.06747944716912324,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.004,0,302026,0.06738399651332819,0.03876146223699941,0.06738399651332821,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.004,1,303026,0.06737042491991274,0.038291429802536255,0.06737042491991274,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.004,2,304026,0.06849654179200454,0.03938991297235185,0.06849654179200453,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.004,3,305026,0.06888432279240692,0.03959544923160809,0.0688843227924069,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.004,4,306026,0.06832151347576354,0.039975277087610804,0.06832151347576355,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0045,0,302026,0.07151174408614071,0.037493470618542454,0.07151174408614071,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0045,1,303026,0.0694346184933193,0.039778041541749,0.06943461849331932,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0045,2,304026,0.06413704742724026,0.03996646079368235,0.06413704742724026,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0045,3,305026,0.06814145104972771,0.039627674251660354,0.06814145104972773,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0045,4,306026,0.06813238941365429,0.03826389655900068,0.0681323894136543,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.005,0,302026,0.06704181001689005,0.039457323432429275,0.06704181001689004,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.005,1,303026,0.06867139407573283,0.03845856295363059,0.06867139407573283,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.005,2,304026,0.07006043358878837,0.0376200603183359,0.07006043358878837,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.005,3,305026,0.0678316190879588,0.038059766527386706,0.06783161908795882,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.005,4,306026,0.0686704898062572,0.03708411907093252,0.0686704898062572,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0055,0,302026,0.06766501380498849,0.03712377832136663,0.0676650138049885,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0055,1,303026,0.06742707280213582,0.03767919509117813,0.0674270728021358,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0055,2,304026,0.06997701931496957,0.03830619559421263,0.06997701931496957,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0055,3,305026,0.06598446356349333,0.03952073387281302,0.06598446356349333,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0055,4,306026,0.06743528422998861,0.03911199533954761,0.06743528422998862,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.006,0,302026,0.06948079271956926,0.03776963689266664,0.06948079271956925,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.006,1,303026,0.06755219332972273,0.03924835315125541,0.06755219332972273,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.006,2,304026,0.06521797798655851,0.03897414827035527,0.06521797798655851,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.006,3,305026,0.06532949766125815,0.03930042681754166,0.06532949766125815,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.006,4,306026,0.06740216912094238,0.03932881057693443,0.06740216912094238,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0065,0,302026,0.0667758525636919,0.03774233300414744,0.06677585256369188,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0065,1,303026,0.06727038770794105,0.038481374634049464,0.06727038770794105,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0065,2,304026,0.06635768646151705,0.03776410945241042,0.06635768646151705,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0065,3,305026,0.06655880095959146,0.03691123828749388,0.06655880095959145,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0065,4,306026,0.06981998152339766,0.038165274574803135,0.06981998152339765,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.007,0,302026,0.07099916801715458,0.03856572845109597,0.07099916801715458,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.007,1,303026,0.06822777663255941,0.03823593439791373,0.0682277766325594,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.007,2,304026,0.06587120710015232,0.038170167211955215,0.06587120710015232,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.007,3,305026,0.06781420898378515,0.03918297974230738,0.06781420898378514,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.007,4,306026,0.06423141603495619,0.037118300266056496,0.0642314160349562,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0075,0,302026,0.07254025492133764,0.03870711546752427,0.07254025492133764,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0075,1,303026,0.06888973944805181,0.04002751514881813,0.06888973944805181,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0075,2,304026,0.07191296491051588,0.036709364396164436,0.0719129649105159,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0075,3,305026,0.0701739480604757,0.03903475805204651,0.0701739480604757,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0075,4,306026,0.06833079565030822,0.03925495593662181,0.06833079565030822,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.008,0,302026,0.0680357989515699,0.03829741730452448,0.06803579895156991,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.008,1,303026,0.06628719767398641,0.03818916985470802,0.0662871976739864,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.008,2,304026,0.07025732276730798,0.039461542398953955,0.07025732276730799,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.008,3,305026,0.06743440052666885,0.03836054539234017,0.06743440052666885,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.008,4,306026,0.07074409425267465,0.03686743073836389,0.07074409425267465,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0085,0,302026,0.0700699803435382,0.03788216534903258,0.07006998034353819,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0085,1,303026,0.07112214712451359,0.03903673812718312,0.07112214712451359,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0085,2,304026,0.06658819259633693,0.0386701181497165,0.06658819259633693,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0085,3,305026,0.06919020323971976,0.04038347322531286,0.06919020323971978,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0085,4,306026,0.0672114596005132,0.03775559964813264,0.0672114596005132,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.009,0,302026,0.0681700059971116,0.03898780524635582,0.06817000599711157,0.13073883451571086,0.9380283687266077,0.030687641978789804,0.010177636208000001,20.0
