sweep,parameter_name,parameter_value,parameter_unit,scheme,mean_I_AB,std_I_AB,mean_chi_BE,std_chi_BE,mean_K_raw,std_K_raw,mean_K_positive,std_K_positive,mean_T,std_repetition_mean_T,mean_eta_atm,mean_eta_geo,mean_sigma2_turb_m2,mean_sigma2_UAV_m2,link_distance_km
turbulence,turbulence_strength,3.9810717055349695e-15,m^(-2/3),Binomial QAM,0.04495484954315082,0.0015422540787477757,0.0304979611675203,0.0009687126031103519,0.01220914589847296,0.0004971154060787793,0.01220914589847296,0.0004971154060787793,0.03233366874130262,0.0010916245969681301,0.13073883451571086,0.9380283687266078,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,m^(-2/3),GS,0.044885452274483165,0.0014938816790725745,0.03701874090865502,0.0011686439325101195,0.0056224387521038996,0.0002511446234639952,0.00562273706663362,0.00025114762356173736,0.03233366874130262,0.0010916245969681301,0.13073883451571086,0.9380283687266078,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,m^(-2/3),PS,0.04494783283499356,0.0015375448655025692,0.030401007036392258,0.0009656319617085836,0.01229943415685162,0.0004955276612945423,0.01229943415685162,0.0004955276612945423,0.03233366874130262,0.0010916245969681301,0.13073883451571086,0.9380283687266078,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,3.9810717055349695e-15,m^(-2/3),PS+GS,0.044947842570926176,0.0015375416785977389,0.030383484278905942,0.0009650742047647436,0.012316966163473862,0.0004960823191696212,0.01231696616347388,0.0004960823191696114,0.03233366874130262,0.0010916245969681301,0.13073883451571086,0.9380283687266078,0.12216970319134726,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,m^(-2/3),Uniform QAM,0.03643164311092084,0.0037012191085887933,0.030535370422670384,0.003022496019341233,0.00407469053270442,0.0004971897216276372,0.00407589568903364,0.0004972181131447388,0.026197911229794712,0.002722791259437965,0.13073883451571086,0.9380283687266078,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,m^(-2/3),Maxwell-Boltzmann QAM,0.036386420571699316,0.0037182553452012896,0.02471066894270804,0.0024635384668259368,0.009856430600406241,0.0010703794687706612,0.00985643060040628,0.0010703794687706575,0.026197911229794712,0.002722791259437965,0.13073883451571086,0.9380283687266078,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,m^(-2/3),Binomial QAM,0.03637809502103656,0.0037236977716156613,0.02478955938582554,0.0024713279427338165,0.009769630884159119,0.001067926783672386,0.009769630884159119,0.001067926783672386,0.026197911229794712,0.002722791259437965,0.13073883451571086,0.9380283687266078,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,m^(-2/3),GS,0.03643171384220808,0.0037012322408601045,0.030106955198575657,0.002982034960723515,0.00450317295152192,0.0005372920437848739,0.00450353302360614,0.0005372943307897104,0.026197911229794712,0.002722791259437965,0.13073883451571086,0.9380283687266078,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,m^(-2/3),PS,0.0363864205717001,0.0037182553452013377,0.02471066894271006,0.002463538466826111,0.00985643060040496,0.0010703794687705148,0.00985643060040498,0.0010703794687705102,0.026197911229794712,0.002722791259437965,0.13073883451571086,0.9380283687266078,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,5.0118723362727146e-15,m^(-2/3),PS+GS,0.03638642195616404,0.0037182450256564178,0.02469641244475238,0.002462128863816121,0.009870688413603421,0.0010717765544180104,0.00987068841360344,0.0010717765544180102,0.026197911229794712,0.002722791259437965,0.13073883451571086,0.9380283687266078,0.15380254389893788,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,m^(-2/3),Uniform QAM,0.03163025417308542,0.0031689511100135895,0.02652948834020008,0.0025721864970716336,0.00351925312423102,0.0004401403355448379,0.00352019120560306,0.0004400380120352831,0.022737853801551366,0.0022900665575225475,0.13073883451571086,0.9380283687266078,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,m^(-2/3),Maxwell-Boltzmann QAM,0.0316312872469577,0.0031517467618308154,0.02146108583943394,0.002095922839543117,0.0085886370451758,0.0008995942708579745,0.00858863704517586,0.0008995942708579248,0.022737853801551366,0.0022900665575225475,0.13073883451571086,0.9380283687266078,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,m^(-2/3),Binomial QAM,0.0316316906764079,0.003143605357010272,0.02152967955329262,0.002102523143250191,0.0085204265892948,0.0008857278811604893,0.00852042658929488,0.0008857278811604711,0.022737853801551366,0.0022900665575225475,0.13073883451571086,0.9380283687266078,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,m^(-2/3),GS,0.0316303091264401,0.0031689520953545954,0.02615654186726376,0.002537601216539241,0.00389225180285424,0.0004745195377939355,0.0038925914056506,0.00047449231664124325,0.022737853801551366,0.0022900665575225475,0.13073883451571086,0.9380283687266078,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,m^(-2/3),PS,0.0316312872469584,0.003151746761830872,0.02146108583943574,0.0020959228395433073,0.00858863704517472,0.0008995942708578155,0.00858863704517474,0.0008995942708577962,0.022737853801551366,0.0022900665575225475,0.13073883451571086,0.9380283687266078,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,6.309573444801943e-15,m^(-2/3),PS+GS,0.03163128580380028,0.003151740323377514,0.02144869056621728,0.00209472874797185,0.00860103094739292,0.0009007797705191096,0.00860103094739296,0.0009007797705190793,0.022737853801551366,0.0022900665575225475,0.13073883451571086,0.9380283687266078,0.19362593091296149,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,m^(-2/3),Uniform QAM,0.02382729384371872,0.002301336185156492,0.0200320947827323,0.001913160029436723,0.0026038343688003797,0.00027394133794938537,0.0026050116009883597,0.0002737568509190168,0.017112118344140552,0.0016578083170091312,0.13073883451571086,0.9380283687266078,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,m^(-2/3),Maxwell-Boltzmann QAM,0.02384191096405398,0.002301182403714287,0.0161954805683802,0.0015515322948370287,0.00645433484747106,0.0006346991978975982,0.006454334847471099,0.0006346991978975545,0.017112118344140552,0.0016578083170091312,0.13073883451571086,0.9380283687266078,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,m^(-2/3),Binomial QAM,0.02383832133177426,0.002300058842021187,0.01624730169684162,0.0015564609900958345,0.0063991035683438596,0.0006288397963401841,0.00639910356834394,0.0006288397963401923,0.017112118344140552,0.0016578083170091312,0.13073883451571086,0.9380283687266078,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,m^(-2/3),GS,0.02382732272554382,0.0023013529215995753,0.01974948293724808,0.0018866529506340055,0.00288647365201852,0.00030036094798452405,0.0028868706761299,0.0003002993428857514,0.017112118344140552,0.0016578083170091312,0.13073883451571086,0.9380283687266078,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,m^(-2/3),PS,0.02384191096405474,0.0023011824037143247,0.01619548056838156,0.0015515322948371384,0.0064543348474704,0.0006346991978974879,0.006454334847470459,0.0006346991978974976,0.017112118344140552,0.0016578083170091312,0.13073883451571086,0.9380283687266078,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,7.943282347242822e-15,m^(-2/3),PS+GS,0.02384191382233156,0.0023011945280716527,0.016186117105122598,0.0015506413428281885,0.006463701026092341,0.0006356012766781041,0.0064637010260924195,0.0006356012766780897,0.017112118344140552,0.0016578083170091312,0.13073883451571086,0.9380283687266078,0.24376060480862885,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,m^(-2/3),Uniform QAM,0.02041435044099024,0.002327510777671025,0.0171783980992851,0.0019530777398235524,0.00221523481965556,0.00025911600821249453,0.00221622115196654,0.0002590581467170654,0.01465331121810871,0.0016781514442549721,0.13073883451571086,0.9380283687266078,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,m^(-2/3),Maxwell-Boltzmann QAM,0.02042429338813,0.0023287666030647716,0.01388115727029754,0.0015846707299454628,0.005521921448425881,0.000628171494328402,0.005521921448426,0.0006281714943283945,0.01465331121810871,0.0016781514442549721,0.13073883451571086,0.9380283687266078,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,m^(-2/3),Binomial QAM,0.020427394152866818,0.0023294788928713847,0.01392564448368378,0.0015896756421403598,0.00548037996153964,0.0006238596334582499,0.0054803799615397,0.000623859633458261,0.01465331121810871,0.0016781514442549721,0.13073883451571086,0.9380283687266078,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,m^(-2/3),GS,0.02041438133861784,0.0023275049827472995,0.01693537334267612,0.0019260251127110018,0.0024582889290108,0.00028606353264854433,0.0024585954387853796,0.0002860369349783088,0.01465331121810871,0.0016781514442549721,0.13073883451571086,0.9380283687266078,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,m^(-2/3),PS,0.02042429338813072,0.0023287666030648137,0.013881157270298723,0.001584670729945614,0.0055219214484254,0.0006281714943283006,0.0055219214484255,0.000628171494328306,0.01465331121810871,0.0016781514442549721,0.13073883451571086,0.9380283687266078,0.30687641978789804,0.010177636208000001,20.0
turbulence,turbulence_strength,1e-14,m^(-2/3),PS+GS,0.020424291633345658,0.002328756569249501,0.013873119393409138,0.0015837661419229139,0.005529957658269221,0.0006290657839392464,0.00552995765826928,0.0006290657839392581,0.01465331121810871,0.0016781514442549721,0.13073883451571086,0.9380283687266078,0.30687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,SNU,Uniform QAM,0.09168589025931487,0.004267747427971976,0.07297874287774057,0.0033414043561522788,0.01412285286860846,0.0007132455171129635,0.014122853543374942,0.0007132458865350507,0.06633627485533797,0.003119150737113687,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,SNU,Maxwell-Boltzmann QAM,0.09173252622091473,0.004246797998974387,0.06116370827753402,0.002812742364321672,0.02598219163233494,0.001222923686356667,0.02598219163233494,0.001222923686356667,0.06633627485533797,0.003119150737113687,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,SNU,Binomial QAM,0.09173961062835659,0.004234065351702645,0.06124623543046685,0.0028165314215046863,0.02590639466647182,0.0012071874996200762,0.02590639466647182,0.0012071874996200762,0.06633627485533797,0.003119150737113687,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,SNU,GS,0.09168611532056752,0.004267762577161622,0.07201572365471473,0.003298755845247501,0.015086085899824362,0.0007558943012488485,0.015086085899824362,0.0007558943012488485,0.06633627485533797,0.003119150737113687,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,SNU,PS,0.09173252622091554,0.0042467979989744145,0.06116370827754114,0.0028127423643219793,0.025982191632328577,0.0012229236863563371,0.025982191632328577,0.0012229236863563371,0.06633627485533797,0.003119150737113687,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0,SNU,PS+GS,0.09173253744206758,0.004246800865240899,0.06115455004734194,0.002812320618291553,0.02599136052262216,0.001223347809263004,0.02599136052262216,0.001223347809263004,0.06633627485533797,0.003119150737113687,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,SNU,Uniform QAM,0.0925417115763204,0.004200452175884372,0.0758903620342802,0.0033629093356393105,0.012024263963224199,0.0006307861512161875,0.01202429809405442,0.0006307726330131186,0.06691779637831947,0.0030794643515891736,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,SNU,Maxwell-Boltzmann QAM,0.0925112194688151,0.004288548307063351,0.06213132690701608,0.0027684834094210175,0.025754331588358197,0.0013088166859782809,0.025754331588358197,0.0013088166859782809,0.06691779637831947,0.0030794643515891736,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,SNU,Binomial QAM,0.09250376430606096,0.00430360926959463,0.06229889815561414,0.002775905485875517,0.025579677935143742,0.00131661632347157,0.025579677935143742,0.00131661632347157,0.06691779637831947,0.0030794643515891736,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,SNU,GS,0.09254192224302624,0.004200482643368109,0.07485664096981257,0.003318831574477824,0.01305818516106232,0.0006745764875246865,0.01305818977731538,0.000674577522471902,0.06691779637831947,0.0030794643515891736,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,SNU,PS,0.0925112194688159,0.004288548307063393,0.06213132690702157,0.00276848340942126,0.02575433158835348,0.001308816685978058,0.02575433158835348,0.001308816685978058,0.06691779637831947,0.0030794643515891736,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.0005,SNU,PS+GS,0.09251122824029327,0.004288560105583333,0.06210240369556128,0.002767200624282018,0.025783263132717282,0.0013101059605666215,0.025783263132717282,0.0013101059605666215,0.06691779637831947,0.0030794643515891736,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,SNU,Uniform QAM,0.0936333570287116,0.0018823247704060997,0.07774691125771248,0.0014914356880966636,0.011204777919563539,0.0002978804828037586,0.01120489832801974,0.00029789323253246456,0.06775859501594782,0.0013571540752804281,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,SNU,Maxwell-Boltzmann QAM,0.09363264372093125,0.0018404291814662127,0.06312736810316363,0.00122031448817317,0.02582364343172098,0.0005298717698270442,0.02582364343172098,0.0005298717698270442,0.06775859501594782,0.0013571540752804281,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,SNU,Binomial QAM,0.09362812653979061,0.0018316614043335094,0.06332737077842876,0.0012241256375276227,0.02561934943437224,0.0005184655989865718,0.02561934943437224,0.0005184655989865718,0.06775859501594782,0.0013571540752804281,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,SNU,GS,0.09363361435262836,0.0018823240002681972,0.07667754997993358,0.001471907911791128,0.01227438365506332,0.0003173353857223994,0.012274416328634779,0.0003173403308306199,0.06775859501594782,0.0013571540752804281,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,SNU,PS,0.09363264372093201,0.0018404291814662155,0.0631273681031688,0.001220314488173303,0.025823643431716503,0.0005298717698269537,0.025823643431716503,0.0005298717698269537,0.06775859501594782,0.0013571540752804281,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
excess_noise,excess_noise,0.001,SNU,PS+GS,0.09363264154612823,0.0018404200603537038,0.06309120734726906,0.001219624528337878,0.02585980212155266,0.0005305488138405333,0.02585980212155266,0.0005305488138405333,0.06775859501594782,0.0013571540752804281,0.13073883451571086,0.9380283687266078,0.030687641978789804,0.010177636208000001,20.0
